YDR423C	419	207	212
YDR017C	854	428	427
YDR419W	404	220	185
YDR444W	479	289	265
YDR341C	2591	1283	1309
YDR154C	55	37	18
YDR464W	765	434	423
YDR132C	196	91	105
YDL210W	78	42	37
YDR395W	968	490	481
YDL222C	1040	512	530
YDR372C	1606	856	752
YDR325W	456	246	211
YDR216W	226	103	123
YDR082W	320	165	155
YDL224C	860	428	432
YDR498C	482	242	240
YDR010C	13	8	10
YDR006C	671	327	344
YDR182W	973	485	489
YDL102W	363	188	177
YDL179W	505	259	246
YDL067C	702	326	376
YDR030C	130	74	56
YDR020C	194	95	99
YDR527W	331	285	268
YDR333C	944	497	448
YDL093W	554	287	325
YDL043C	233	104	129
YDR139C	647	309	338
YDR322C-A	749	342	407
YDL130W-A	1185	592	593
YDR210W	0	455	461
YDR260C	427	218	209
YDL017W	160	108	91
YDR073W	639	337	302
YDL069C	70	78	89
YDR455C	3	75	72
YDR461W	3494	1706	1788
YDR435C	406	211	197
YDL063C	266	174	152
YDR121W	321	157	164
YDR178W	873	462	411
YDL013W	668	325	346
YDR534C	97	43	54
YDR392W	463	208	255
YDR034C-A	4	3	1
YDL132W	1276	638	639
YDR535C	33	20	13
YDR202C	289	223	246
YDL050C	3	241	298
YDR524C-A	0	1	4
YDL109C	221	115	107
YDR211W	1158	596	562
YDR110W	415	210	206
tG(CCC)D	0	0	0
YDR274C	55	33	23
YDR167W	540	284	256
YDR156W	249	120	130
YDL223C	1214	599	615
YDR075W	397	200	198
YDR039C	1	0	1
YDL088C	727	399	328
YDL129W	134	62	72
YDL215C	1173	572	601
YDR297W	1124	574	550
YDR131C	266	132	134
YDR230W	2	156	170
YDR348C	1089	539	553
YDL169C	235	118	117
YDR007W	493	524	491
YDL195W	2204	1167	1037
YDR263C	171	75	96
YDR220C	26	17	11
YDR429C	2257	1156	1101
YDR119W-A	283	133	150
YDR421W	435	215	220
YDL186W	52	34	33
YDL198C	1604	812	794
YDL120W	473	246	227
YDR379W	694	365	346
YDL029W	3227	1650	1579
YDR205W	403	210	193
YDR094W	0	0	0
